user_id,is_fake,login_time,session_duration,ip_address,device
user_369,0,2025-06-26 13:54:12.320133,1583.25,118.44.214.52,MacOS
user_370,0,2025-02-03 08:57:28.545907,2914.62,189.119.243.197,MacOS
user_370,0,2024-11-08 20:55:09.558147,3226.23,203.177.213.212,iOS
user_370,0,2025-03-29 02:39:48.475873,871.06,17.197.186.16,MacOS
user_370,0,2025-03-02 15:00:54.300009,2138.41,215.208.88.155,Windows
user_370,0,2025-03-16 00:24:29.960933,3398.76,221.60.126.188,Android
user_370,0,2025-01-16 18:07:52.942399,2842.36,20.198.118.15,iOS
user_370,0,2025-02-03 23:31:40.676353,585.18,5.212.100.111,Android
user_370,0,2025-06-13 12:38:11.962326,1399.73,129.236.28.179,MacOS
user_370,0,2025-05-18 12:42:36.591563,844.85,204.39.69.136,MacOS
user_370,0,2025-01-08 03:45:37.392034,658.16,11.78.156.149,iOS
user_370,0,2025-04-07 22:52:52.284568,1784.26,,MacOS
user_370,0,2024-11-20 04:39:51.552392,612.93,142.182.178.13,Windows
user_371,0,2025-04-26 14:07:45.445430,1453.33,27.210.26.189,iOS
user_371,0,2025-06-15 08:07:16.995828,956.76,129.35.225.166,Android
user_371,0,2025-05-08 22:44:27.883376,908.84,209.244.30.1,Windows
user_371,0,2025-06-01 09:07:19.960627,3347.23,174.108.204.224,MacOS
user_371,0,2025-07-06 08:53:08.339377,3179.03,197.45.78.53,Android
user_371,0,2025-04-19 20:41:28.624022,368.05,204.11.187.80,Windows
user_372,0,2025-06-20 18:03:15.806445,2953.42,185.77.133.124,MacOS
user_372,0,2025-06-17 07:42:37.322338,2286.74,166.125.184.9,Android
user_372,0,2025-06-02 09:42:04.488860,2470.45,2.126.194.158,Windows
user_372,0,2025-06-03 04:58:12.300646,3227.05,74.115.24.143,
user_372,0,2025-06-09 13:44:38.753618,1063.15,216.91.52.191,Android
user_372,0,2025-07-09 00:11:58.291606,2289.53,131.197.242.18,Windows
user_372,0,2025-06-20 13:13:11.019703,3452.44,56.157.27.48,Windows
user_372,0,2025-06-05 00:44:05.057556,2082.71,162.12.129.115,iOS
user_373,0,2025-05-13 23:51:44.081808,2854.42,204.250.103.84,MacOS
user_373,0,2025-07-07 17:02:31.048294,567.4,153.92.160.7,Windows
user_373,0,2025-05-04 19:06:28.059196,3553.18,43.70.14.199,Windows
user_373,0,2025-05-09 00:35:20.288233,2769.8,166.96.84.84,iOS
user_373,0,2025-06-01 20:15:48.763331,808.67,214.234.117.14,Android
user_373,0,2025-06-20 23:03:44.784307,2195.98,214.120.138.193,iOS
user_374,0,2025-06-07 11:19:13.748467,2647.28,215.123.229.64,iOS
user_374,0,2025-06-24 22:00:44.106454,1487.74,112.197.72.0,Android
user_374,0,2025-06-01 21:33:47.019004,1514.66,147.248.147.247,Android
user_374,0,2025-06-02 02:38:40.441185,1676.75,200.141.32.175,Windows
user_374,0,2025-06-18 20:23:04.296733,2873.0,144.130.203.162,MacOS
user_374,0,2025-06-25 01:29:10.193789,611.61,132.183.167.136,iOS
user_374,0,2025-05-27 09:45:45.665193,3451.79,3.183.124.101,
user_374,0,2025-06-26 17:49:00.666205,439.24,159.205.73.203,Android
user_374,0,2025-06-14 20:50:45.791235,736.25,159.139.41.135,Windows
user_374,0,2025-06-05 21:40:47.909634,890.2,163.146.72.139,iOS
user_374,0,2025-07-05 07:55:59.927485,1010.53,117.114.107.222,iOS
user_374,0,2025-06-27 04:06:16.924760,1929.28,101.45.23.200,Windows
user_374,0,2025-06-02 12:31:13.856784,1449.63,79.2.89.199,
user_374,0,2025-05-30 04:45:42.103388,998.79,157.212.174.209,Windows
user_374,0,2025-06-19 06:13:07.482141,3330.4,223.116.167.162,
user_375,0,2025-07-04 15:03:28.895378,2762.93,213.1.96.71,iOS
user_375,0,2025-07-13 09:59:29.524211,663.55,172.34.100.219,MacOS
user_375,0,2025-07-06 05:24:26.647505,509.36,204.251.171.159,iOS
user_375,0,2025-07-09 04:25:43.547322,1194.62,63.219.255.118,iOS
user_375,0,2025-07-03 17:46:25.208726,3340.31,160.13.247.139,Android
user_375,0,2025-07-06 10:36:41.681405,2007.01,200.188.164.246,Android
user_375,0,2025-07-05 12:35:12.251633,3551.39,199.54.52.190,MacOS
user_375,0,2025-07-12 04:24:33.916543,1715.12,218.223.21.214,Windows
user_375,0,2025-07-08 18:56:41.548459,1987.33,164.225.24.166,Windows
user_375,0,2025-07-10 19:17:56.900350,690.53,149.209.133.172,Windows
user_375,0,2025-07-11 05:07:04.499150,813.39,58.117.145.167,MacOS
user_376,0,2025-04-17 08:24:27.629761,1322.13,171.42.208.23,Windows
user_376,0,2025-06-01 04:38:16.911074,1956.32,222.176.173.69,Android
user_376,0,2025-01-04 19:44:41.282968,3335.35,163.204.29.43,MacOS
user_376,0,2024-12-24 16:46:48.661590,1139.17,132.104.148.106,Windows
user_376,0,2025-03-20 11:21:50.931061,3137.22,158.134.171.195,Windows
user_377,0,2025-01-23 11:41:30.139612,3487.24,19.229.21.19,iOS
user_377,0,2025-03-25 21:40:51.473135,1428.94,,Windows
user_377,0,2025-01-07 09:20:03.336933,2119.16,119.247.124.145,Android
user_377,0,2025-01-26 14:00:27.947794,2703.81,191.192.79.117,MacOS
user_377,0,2024-09-07 06:30:03.530489,707.29,196.119.36.242,MacOS
user_377,0,2025-07-11 12:03:26.095152,383.28,194.108.239.127,iOS
user_377,0,2025-06-25 03:27:07.097311,689.79,212.33.238.193,Windows
user_377,0,2025-05-29 07:43:49.802316,2473.97,223.144.121.60,iOS
user_377,0,2024-12-13 10:57:31.018064,2121.7,201.87.192.237,iOS
user_377,0,2025-05-13 21:48:35.690415,2231.87,132.48.119.119,iOS
user_377,0,2024-09-23 14:56:24.639281,2938.51,160.197.88.85,MacOS
user_377,0,2025-06-03 06:21:02.138816,2969.38,65.118.16.114,MacOS
user_377,0,2024-12-02 14:14:43.324736,2210.55,149.7.53.180,MacOS
user_378,0,2025-06-30 11:00:07.678458,458.63,56.228.137.236,iOS
user_378,0,2025-07-06 06:53:03.722252,1670.16,194.247.16.109,Android
user_378,0,2025-06-26 08:02:36.865474,2996.0,172.243.159.22,iOS
user_378,0,2025-06-23 02:15:30.361164,,176.157.42.66,Android
user_378,0,2025-07-08 10:42:36.581609,1307.92,215.249.220.207,Windows
user_378,0,2025-06-23 12:16:55.644155,3077.59,193.139.21.157,MacOS
user_378,0,2025-07-07 15:55:13.686366,1073.39,35.167.121.173,MacOS
user_378,0,2025-07-10 05:27:44.874678,2633.98,128.37.227.203,MacOS
user_378,0,2025-07-12 20:55:49.606663,1074.9,133.71.162.156,MacOS
user_379,0,2025-02-20 22:29:52.098279,350.03,18.78.109.167,iOS
user_379,0,2025-03-12 22:31:00.734906,3347.69,89.61.209.29,Windows
user_379,0,2025-04-07 01:36:39.094837,1854.23,128.134.51.205,MacOS
user_379,0,2025-05-01 21:57:42.209699,2308.01,3.18.195.114,Windows
user_379,0,2025-03-30 13:48:26.204686,1809.77,154.181.155.95,Android
user_379,0,2025-05-04 09:45:07.108237,2353.85,171.117.241.196,Android
user_379,0,2025-04-10 21:49:06.186036,1131.09,22.44.189.54,Windows
user_379,0,2025-04-19 08:23:58.547635,1809.37,196.107.24.180,Android
user_379,0,2025-04-27 22:48:59.854140,3221.77,162.82.18.253,iOS
user_379,0,2025-05-13 13:18:54.835565,2981.79,195.88.93.183,Android
user_379,0,2025-06-11 06:56:21.930410,2111.03,221.207.168.200,iOS
user_379,0,2025-03-10 08:15:18.444068,485.16,62.189.229.85,MacOS
user_379,0,2025-03-14 13:06:49.372978,2751.43,192.163.228.168,Windows
user_379,0,2025-06-01 08:33:59.942593,1586.23,201.95.120.164,iOS
user_380,0,2025-05-09 08:21:00.302593,2265.32,61.38.109.97,MacOS
user_380,0,2025-05-29 07:31:48.510715,2559.44,207.23.106.193,Android
user_380,0,2025-05-18 20:03:14.147523,2123.47,145.21.53.88,iOS
user_380,0,2025-05-20 09:27:01.636754,896.01,202.182.165.170,MacOS
user_380,0,2025-06-10 14:39:45.633069,2424.02,94.108.169.212,Windows
user_380,0,2025-06-13 12:30:51.960934,748.61,161.117.240.187,Android
user_380,0,2025-06-19 21:59:24.215363,1359.04,215.131.238.248,Android
user_380,0,,2486.26,116.61.77.190,Windows
user_380,0,2025-06-01 18:45:10.842640,3434.38,2.9.208.198,Windows
user_380,0,2025-06-27 04:28:39.535186,3273.22,59.157.12.24,Windows
user_380,0,2025-06-28 01:13:15.830789,2499.27,221.21.156.97,iOS
user_380,0,2025-06-25 00:17:12.573154,2461.45,201.134.120.95,Android
user_380,0,2025-06-14 11:04:01.983906,3360.32,177.10.171.87,iOS
user_380,0,2025-06-03 14:00:26.377263,2571.78,214.112.4.61,iOS
user_380,0,2025-06-08 12:07:02.461522,1312.44,131.78.228.127,MacOS
user_381,0,2025-06-03 09:53:30.774247,1917.49,,iOS
user_381,0,,946.33,,iOS
user_381,0,2025-04-10 12:25:47.884929,12327.312239689505,132.21.208.233,iOS
user_381,0,2025-04-21 01:09:17.132985,1052.87,43.183.178.163,Windows
user_381,0,2025-06-06 19:49:35.590672,2653.74,180.246.217.133,iOS
user_381,0,2025-04-07 13:42:48.622405,3004.47,211.50.175.115,MacOS
user_381,0,2025-03-31 03:02:19.992861,2895.69,62.176.204.0,Android
user_381,0,2025-06-21 17:26:18.892234,2257.32,203.144.41.146,Android
user_381,0,2025-05-08 14:13:56.918091,3450.59,,Windows
user_382,0,2025-07-07 11:21:09.426751,2466.33,56.36.6.109,MacOS
user_382,0,2025-07-05 11:44:53.086310,2750.38,199.228.192.95,
user_382,0,2025-07-13 17:26:45.259553,772.81,12.199.243.175,iOS
user_382,0,2025-07-07 01:05:22.481391,1768.43,139.217.37.121,iOS
user_382,0,2025-07-10 20:13:37.805926,1142.27,97.180.124.107,iOS
user_382,0,2025-07-10 21:22:58.015791,3468.22,201.194.84.73,Windows
user_382,0,2025-07-14 05:38:48.514318,3494.41,202.64.86.107,
user_382,0,2025-07-09 12:55:39.041586,12327.312239689505,214.16.137.92,Android
user_382,0,2025-07-11 04:45:16.155046,1244.16,44.57.86.53,iOS
user_383,0,2025-07-14 03:12:30.839710,714.84,196.114.80.166,
user_383,0,2025-07-13 21:43:02.392167,2599.56,216.196.239.223,Android
user_383,0,2025-07-14 19:04:12.623346,2317.86,157.79.11.144,Windows
user_383,0,2025-07-12 17:35:34.080513,2407.99,137.12.91.33,iOS
user_383,0,2025-07-13 10:17:39.248698,835.06,152.96.230.65,MacOS
user_383,0,2025-07-11 21:25:19.049797,1967.63,136.221.214.187,iOS
user_383,0,2025-07-12 16:25:23.250893,3323.11,201.36.4.129,Windows
user_383,0,2025-07-12 11:56:53.503378,2269.85,209.128.65.116,MacOS
user_383,0,2025-07-13 12:03:16.687292,3453.82,180.252.170.231,Windows
user_383,0,2025-07-12 19:55:56.526716,3453.05,,Windows
user_383,0,2025-07-10 04:00:32.134676,2553.75,199.172.223.135,
user_383,0,2025-07-10 18:27:34.915085,2516.67,159.201.188.234,MacOS
user_384,0,2025-05-16 06:02:36.649368,2896.73,24.201.128.58,Windows
user_384,0,2025-05-23 14:11:51.124552,1811.55,219.44.50.193,MacOS
user_384,0,2025-06-04 18:39:33.411635,2708.74,219.226.216.175,Windows
user_384,0,2025-06-18 14:44:40.311908,465.3,218.191.2.48,MacOS
user_384,0,2025-06-05 03:14:21.582689,1075.56,191.169.251.110,MacOS
user_384,0,2025-06-28 13:49:03.394914,3568.03,145.148.65.168,MacOS
user_384,0,2025-07-12 06:59:19.340502,1889.4,75.162.209.171,MacOS
user_384,0,2025-05-28 08:35:20.071190,3221.91,140.6.136.217,Windows
user_384,0,2025-06-10 20:04:48.614443,1646.16,118.143.244.179,iOS
user_384,0,2025-07-05 12:23:25.954740,1150.46,209.25.137.34,Windows
user_385,0,2025-05-18 00:54:39.874131,1474.3,200.24.76.201,iOS
user_385,0,2025-06-03 15:43:44.330618,2939.06,134.25.223.97,Windows
user_385,0,2025-01-15 20:05:35.454493,2339.4,202.160.48.186,iOS
user_385,0,2025-04-21 17:43:59.082597,2707.11,131.254.59.75,iOS
user_385,0,2025-02-05 00:48:35.334108,1013.29,99.83.15.111,Android
user_385,0,2025-06-05 02:13:22.782819,874.14,219.175.223.39,Android
user_385,0,2025-05-01 18:14:20.485036,1243.36,45.71.195.7,Android
user_385,0,2025-05-23 13:50:24.756243,2038.49,113.225.253.253,Windows
user_385,0,2025-03-11 23:49:12.869804,1710.58,196.134.251.125,
user_385,0,2025-01-22 20:47:01.378036,,36.215.169.84,Android
user_385,0,2025-01-20 06:00:38.535958,317.9,223.56.188.203,Android
user_385,0,2025-05-08 01:55:39.608546,700.63,13.107.230.79,Android
user_385,0,2025-03-09 18:43:07.388649,2453.91,78.130.235.120,Windows
user_385,0,2025-02-21 11:28:36.427279,3517.08,6.56.134.39,Android
user_385,0,2025-07-13 16:18:27.893083,520.07,178.117.65.237,Android
user_386,0,2025-04-23 05:35:42.849245,440.15,165.14.22.5,iOS
user_386,0,2025-06-03 12:29:00.145020,2077.1,197.46.84.40,Windows
user_386,0,2025-03-30 03:57:47.632231,913.79,86.225.154.230,Android
user_386,0,2025-03-26 15:57:27.904919,2575.27,223.200.221.243,Android
user_386,0,2025-03-21 01:55:01.397212,629.6,40.214.216.241,Windows
user_386,0,2025-05-10 03:25:21.469584,834.57,153.130.231.223,Windows
user_386,0,2025-06-19 01:51:36.100348,971.2,76.90.109.113,iOS
user_386,0,2025-05-22 21:03:33.202739,1155.93,155.237.254.248,Android
user_386,0,2025-03-02 23:29:56.486942,,131.246.207.94,Windows
user_386,0,2025-02-16 17:03:05.076838,828.92,218.215.178.24,Android
user_386,0,2025-05-03 00:14:45.723521,1687.85,136.97.216.144,Android
user_387,0,2024-11-11 22:53:03.549562,1488.76,180.148.65.35,MacOS
user_387,0,2025-01-14 10:44:37.869041,2344.56,217.105.38.200,Android
user_387,0,2025-01-31 03:03:50.440263,3238.91,120.31.91.22,iOS
user_387,0,2025-05-03 03:19:51.130934,2586.77,48.184.141.5,iOS
user_387,0,2024-12-14 14:30:45.052200,2829.32,212.91.134.116,Windows
user_387,0,2025-06-06 04:00:36.054724,3054.28,,iOS
user_387,0,2024-12-01 16:12:47.670936,2721.46,205.219.241.126,MacOS
user_387,0,2025-04-11 20:49:37.787135,582.3,200.80.67.124,Android
user_387,0,2025-02-25 20:12:22.600794,1597.06,146.116.29.158,MacOS
user_387,0,2024-10-17 00:55:24.587930,1829.79,141.150.75.104,MacOS
user_387,0,2025-03-02 07:40:51.941097,2934.1,210.162.19.168,Android
user_387,0,2024-10-03 23:35:07.293767,679.54,101.161.239.128,iOS
user_387,0,2025-03-31 04:14:05.308227,3009.4,186.185.86.211,Android
user_387,0,2025-07-04 10:50:59.923533,2828.07,192.48.21.106,Windows
user_388,0,2025-04-01 19:09:33.465596,3396.56,203.63.254.254,MacOS
user_388,0,2025-06-15 23:32:29.802487,1369.79,108.126.45.152,Windows
user_388,0,2025-05-07 23:24:42.076220,426.08,115.128.17.90,MacOS
user_388,0,2025-05-08 08:02:39.390861,2616.83,214.246.2.197,MacOS
user_388,0,2025-04-30 06:51:12.649606,2944.33,191.139.21.225,Windows
user_388,0,2024-10-17 22:45:41.229977,1417.19,73.254.102.103,Windows
user_388,0,2025-05-16 23:30:36.851572,816.37,199.78.28.84,Android
user_388,0,2025-05-11 01:53:46.778321,2372.12,219.190.130.34,Windows
user_388,0,2025-01-18 22:15:36.389574,474.79,222.202.48.76,Android
user_388,0,2025-01-21 09:09:37.571834,2563.72,219.198.67.214,MacOS
user_388,0,2025-04-12 05:53:02.712945,12327.312239689505,155.6.213.234,iOS
user_388,0,2025-02-25 09:00:28.886293,1999.99,9.220.111.231,Android
user_389,0,2025-02-14 02:21:18.841143,2820.38,25.31.247.123,Android
user_389,0,2024-08-20 12:53:55.154795,,51.20.23.242,Windows
user_389,0,2025-06-26 22:36:44.352712,2199.93,160.3.34.80,MacOS
user_389,0,2025-06-19 01:12:36.724283,3328.32,93.189.168.147,Android
user_389,0,2024-10-11 00:57:43.473387,986.21,164.133.238.226,Windows
user_389,0,2025-06-30 10:20:47.246192,1804.22,171.108.111.24,Android
user_389,0,2024-07-19 12:16:30.577657,3162.97,129.87.126.40,MacOS
user_389,0,2024-09-05 17:00:33.540346,1383.63,107.122.155.7,MacOS
user_389,0,2024-09-27 18:59:41.077084,1376.68,4.232.236.18,Android
user_389,0,2025-05-16 00:38:28.719949,2879.59,129.51.250.113,Android
user_389,0,2025-01-23 15:21:36.810167,3535.18,173.69.181.182,Android
user_389,0,2025-04-06 15:47:43.341275,2246.52,199.121.221.124,iOS
user_389,0,2025-02-03 10:39:42.229634,2379.97,7.241.154.108,Windows
user_389,0,2025-01-05 07:10:20.796365,2435.48,84.220.154.91,MacOS
user_389,0,2024-09-27 15:32:16.561143,948.31,184.230.181.65,iOS
user_390,0,2025-06-26 03:16:52.080539,493.23,217.1.35.113,iOS
user_390,0,2025-06-18 13:13:16.516986,1986.18,194.35.46.86,iOS
user_390,0,2025-05-26 05:48:07.102245,3355.99,106.87.231.115,
user_390,0,2025-05-19 15:35:58.573410,1822.24,130.239.74.56,iOS
user_390,0,,660.23,220.100.83.215,iOS
user_390,0,2025-06-24 04:25:23.775306,2193.92,186.131.219.28,Android
user_390,0,2025-07-03 02:39:35.896437,3306.46,,iOS
user_390,0,2025-06-22 11:47:03.793909,1226.97,222.25.78.93,iOS
user_390,0,,2337.12,196.111.95.251,MacOS
user_390,0,2025-06-23 05:37:43.454989,3397.02,189.110.192.50,Windows
user_390,0,2025-06-16 10:56:06.623766,2795.44,66.54.95.184,iOS
user_390,0,2025-07-04 23:22:57.020827,2440.9,70.55.216.85,Android
user_390,0,2025-07-10 05:03:22.569187,1261.11,194.206.212.242,Android
user_391,0,2025-06-06 18:41:09.030885,1953.98,75.202.196.185,Android
user_391,0,2025-07-04 07:20:13.716521,1889.31,205.208.152.109,MacOS
user_391,0,2025-05-20 06:46:06.560172,1853.01,138.223.151.39,iOS
user_391,0,2025-06-05 02:51:59.615141,693.04,168.73.209.249,iOS
user_391,0,2025-04-30 03:18:26.876899,3093.34,149.224.242.79,iOS
user_391,0,2025-03-07 00:13:24.933325,2217.81,212.163.19.85,Windows
user_391,0,2025-04-08 04:59:42.979529,2795.02,131.238.68.222,MacOS
user_391,0,2025-06-23 19:22:17.096489,2964.13,51.82.81.207,MacOS
user_391,0,2025-06-23 10:26:28.231844,2015.77,207.141.125.232,Android
user_391,0,2025-06-25 00:28:51.593121,2925.55,196.52.84.150,Windows
user_391,0,2025-04-27 07:10:22.126387,3486.18,210.92.97.35,
user_391,0,2025-03-03 05:02:42.825449,1602.74,172.13.112.207,iOS
user_391,0,2025-06-19 00:48:22.063106,1387.03,193.175.195.100,Windows
user_391,0,2025-04-18 20:31:47.543411,2153.95,47.200.121.95,Windows
user_391,0,2025-05-07 19:19:59.003543,1213.76,193.135.135.123,iOS
user_392,0,2025-01-09 17:05:00.412031,2614.47,4.130.28.134,Android
user_392,0,2025-06-17 03:16:58.718888,3163.55,21.182.109.151,Android
user_392,0,2025-01-30 02:30:41.814501,2554.81,79.214.211.100,iOS
user_392,0,2025-04-28 09:23:58.681537,1618.39,60.140.170.88,MacOS
user_392,0,2025-03-24 18:40:18.639381,2360.04,217.60.126.149,Android
user_392,0,2024-12-11 06:25:09.432755,1433.56,13.1.53.133,Android
user_392,0,2025-03-27 21:55:44.631618,355.48,71.162.191.6,Android
user_392,0,2024-12-18 08:32:16.277008,638.11,,iOS
user_392,0,2025-02-16 17:41:29.574558,3267.31,206.254.176.95,Android
user_392,0,2024-11-14 14:37:45.407126,1689.19,221.100.192.67,iOS
user_392,0,2025-02-23 13:10:30.416837,3320.33,88.154.231.203,Android
user_392,0,2024-09-07 19:35:32.286179,1530.12,222.191.2.219,Windows
user_393,0,2025-06-04 09:33:54.828790,3282.24,155.131.85.69,iOS
user_393,0,2025-06-02 05:09:05.095448,3072.84,117.32.13.208,iOS
user_393,0,2025-06-18 05:22:24.997776,2540.79,142.152.199.162,Android
user_393,0,2025-06-13 02:50:17.245220,682.04,202.202.146.126,MacOS
user_394,0,2025-06-01 09:52:51.292646,1597.28,206.61.12.236,MacOS
user_394,0,2025-04-02 08:02:30.181242,2545.21,151.187.228.62,Android
user_394,0,2024-11-27 00:58:02.383223,907.43,219.134.238.95,MacOS
user_394,0,2025-04-27 20:05:50.224518,3030.29,74.90.22.45,MacOS
user_394,0,2025-06-24 03:17:22.352560,504.58,202.120.70.241,Windows
user_394,0,2025-01-29 22:28:12.792688,3340.78,150.155.207.117,iOS
user_394,0,2025-03-06 15:55:53.889539,2664.25,101.216.120.18,iOS
user_394,0,2025-01-08 08:10:43.130330,497.23,213.247.207.85,iOS
user_394,0,2024-12-25 16:28:22.640922,2829.02,136.226.26.27,Android
user_394,0,2025-02-10 21:13:54.474358,558.66,204.155.188.14,iOS
user_395,0,2025-04-29 00:11:06.181489,885.11,155.181.140.180,MacOS
user_395,0,2025-04-18 18:51:34.539791,3099.61,221.111.146.138,Android
user_395,0,2025-06-24 16:55:47.594305,-10196.300127828366,131.123.53.148,MacOS
user_395,0,2025-04-13 02:52:04.812399,1208.14,202.101.4.167,Android
user_396,0,2025-06-19 16:10:36.641148,2231.18,130.56.181.106,Android
user_396,0,2025-06-19 04:22:18.587996,764.84,,iOS
user_396,0,2025-03-20 02:54:06.807969,2148.37,188.145.165.53,Windows
user_396,0,2025-04-23 21:13:05.491750,3237.46,171.247.124.23,Android
user_396,0,2025-04-12 03:10:39.740679,,114.56.110.213,Android
user_396,0,2025-05-26 10:20:31.197119,1761.32,25.25.86.254,
user_396,0,2025-03-20 09:59:07.660633,1012.48,145.163.71.58,iOS
user_396,0,2025-05-30 19:02:06.332814,2456.76,194.147.44.103,Android
user_396,0,2025-04-25 19:22:51.597752,915.79,7.109.157.119,Windows
user_397,0,2024-10-05 10:55:49.855931,2087.77,152.217.224.66,MacOS
user_397,0,2024-12-01 03:21:49.594414,1617.23,63.46.143.57,MacOS
user_397,0,2024-12-24 07:20:53.091065,1860.23,193.61.213.143,iOS
user_397,0,2025-02-15 01:29:41.028756,783.4,177.190.227.170,Windows
user_397,0,2024-09-21 21:47:41.183539,1254.91,51.180.166.193,
user_397,0,2025-05-09 20:28:41.422072,2967.33,137.48.127.119,Windows
user_397,0,2025-03-19 20:54:14.194530,857.7,170.153.31.19,iOS
user_397,0,2024-10-30 02:45:12.121397,1765.61,207.6.90.118,Windows
user_397,0,2024-08-03 03:03:09.018727,1257.28,210.129.240.178,Android
user_397,0,2025-03-20 11:52:52.752620,,100.233.109.11,MacOS
user_398,0,2025-04-15 05:50:51.009520,1937.95,212.160.167.29,Windows
user_398,0,,2092.57,118.182.200.213,Android
user_398,0,2025-03-29 23:17:20.574092,625.87,164.39.182.76,iOS
user_398,0,2025-05-01 12:54:41.606402,1679.09,37.33.58.210,Android
user_398,0,2025-05-19 19:01:35.657883,1824.16,106.100.72.25,Android
user_398,0,2025-04-05 09:43:29.791876,2144.25,7.40.116.110,MacOS
user_399,0,2024-12-09 22:58:55.619728,2178.98,69.3.17.177,Android
user_399,0,2025-02-04 19:53:01.060695,3155.27,189.26.118.120,Android
user_399,0,2025-03-27 08:08:22.310364,415.15,35.163.185.39,MacOS
user_399,0,2025-01-24 20:23:20.325963,795.14,11.7.80.42,Android
user_399,0,2024-11-12 05:49:53.642409,1480.05,122.223.2.248,Android
user_399,0,2025-01-26 03:30:22.130314,2621.38,211.140.86.142,iOS
user_399,0,2025-05-23 20:44:33.760965,1225.94,108.20.124.134,iOS
user_399,0,2024-07-16 04:05:28.623000,1047.05,187.26.243.34,MacOS
user_399,0,2024-08-26 01:18:55.090312,2766.97,76.253.254.42,Windows
user_399,0,2024-12-06 10:34:18.957870,2264.63,205.178.85.137,MacOS
user_399,0,2025-07-10 13:08:11.005045,2622.7,218.198.27.255,MacOS
user_399,0,2024-10-11 19:10:28.100705,2343.37,28.100.200.32,Windows
user_399,0,2025-01-03 04:15:27.225535,2103.46,217.218.232.44,MacOS
user_399,0,2024-12-10 09:13:15.078486,2757.43,153.44.56.236,Android
user_400,0,2025-04-30 14:55:36.954386,1514.48,64.216.178.137,Android
user_400,0,2025-02-26 06:53:46.250032,2070.04,163.21.159.124,iOS
user_400,0,2025-05-22 19:23:06.081399,3481.03,69.241.37.88,MacOS
user_400,0,2025-02-16 22:36:57.870218,1038.28,205.94.25.238,MacOS
user_400,0,2025-03-14 21:40:20.405066,2742.75,197.156.249.106,Windows
user_400,0,2025-05-16 07:32:48.198689,3301.94,97.30.99.82,MacOS
user_400,0,2025-01-19 22:10:23.880178,1868.01,184.196.14.135,iOS
user_400,0,2025-06-13 02:15:42.656097,2331.9,36.222.13.188,Android
user_400,0,2025-02-05 19:22:31.994972,2909.76,210.29.158.203,iOS
user_400,0,2025-03-09 00:58:55.802670,2718.39,196.214.64.104,Android
user_400,0,2025-06-28 08:19:56.141574,3113.6,215.27.67.25,Android
user_400,0,2025-05-24 02:26:12.588496,659.96,186.56.234.247,iOS
user_400,0,2025-04-09 00:09:41.963400,2136.68,180.90.159.108,Android
user_400,0,2025-06-04 21:11:44.572327,1194.04,140.0.38.64,MacOS
user_401,0,2025-03-23 15:56:30.421867,2692.04,43.176.4.9,Android
user_401,0,2025-05-22 12:50:41.931579,2593.02,131.244.95.186,Windows
user_401,0,2025-04-14 17:19:12.884909,3036.95,85.1.206.175,iOS
user_401,0,2025-04-13 10:40:29.027207,373.46,,iOS
user_401,0,2025-04-15 11:55:24.769959,2036.61,98.108.205.122,iOS
user_402,0,2025-05-17 08:06:23.315320,804.49,190.81.139.202,Windows
user_402,0,,1545.67,106.17.109.140,iOS
user_402,0,,3515.99,22.55.143.166,Android
user_402,0,2025-01-09 13:11:50.457626,1178.01,217.50.183.113,Android
user_402,0,2025-02-11 18:41:25.306136,2485.97,,Windows
user_402,0,2025-06-21 11:34:22.781441,1545.61,20.116.221.68,Windows
user_403,0,2025-07-07 10:33:51.145682,688.09,175.244.104.191,Windows
user_403,0,2025-05-19 04:33:15.459865,2682.36,223.148.184.114,Windows
user_403,0,2024-12-20 12:37:00.940707,2373.51,119.26.252.31,Android
user_403,0,2025-04-18 14:17:11.020440,1822.64,208.112.42.191,Android
user_403,0,2024-12-15 16:28:55.219716,612.29,221.145.15.188,MacOS
user_403,0,2025-02-24 16:01:41.079638,719.25,216.225.126.231,Android
user_403,0,2024-12-13 10:35:26.504899,1391.64,83.146.174.25,Android
user_403,0,,1698.15,218.223.47.250,iOS
user_403,0,2025-04-01 13:03:52.075453,1476.03,185.191.116.58,
user_403,0,2025-02-28 03:48:30.492035,1843.93,161.72.155.57,MacOS
user_403,0,2024-12-23 00:09:03.315534,1909.16,223.52.115.203,Android
user_403,0,2025-02-20 10:58:41.271215,333.87,200.3.163.140,Windows
user_403,0,2025-06-06 15:37:16.414861,2821.07,103.194.11.45,Android
user_403,0,2025-02-21 11:32:03.546453,1139.37,118.121.160.175,MacOS
user_404,0,2025-04-13 10:39:11.003586,2349.19,85.179.169.0,MacOS
user_404,0,2024-09-29 19:16:25.933285,2536.02,,MacOS
user_404,0,2025-05-19 22:39:51.586797,3423.36,204.204.84.209,iOS
user_405,0,2025-06-15 09:53:55.938515,1103.66,211.51.8.165,Windows
user_405,0,2025-06-10 18:01:40.193178,3165.66,173.225.128.159,Android
user_405,0,2025-03-23 03:48:11.567158,637.14,213.21.155.138,MacOS
user_405,0,2025-05-04 02:38:26.420376,1256.67,202.125.152.127,iOS
user_406,0,2025-04-08 15:24:48.730877,3486.77,79.234.53.44,iOS
user_406,0,2025-02-20 10:29:13.748110,2416.03,211.51.54.130,Android
