user_id,is_fake,login_time,session_duration,ip_address,device
user_273,0,2025-04-05 20:34:55.033500,2943.94,131.84.139.70,iOS
user_273,0,2025-04-30 05:50:02.635106,2288.18,167.12.140.18,iOS
user_273,0,2025-05-24 12:06:19.404928,3528.29,211.140.133.152,Windows
user_273,0,2025-07-05 22:36:40.440502,2137.8,199.102.71.17,MacOS
user_273,0,2025-03-12 17:55:48.339239,1606.88,199.145.68.207,Android
user_273,0,2025-06-28 14:57:28.631081,3008.71,54.230.41.249,Android
user_273,0,2025-06-29 10:52:30.176793,470.2,27.14.31.226,Android
user_273,0,2025-06-21 17:41:17.410144,643.29,196.228.243.80,Windows
user_273,0,2025-05-23 02:46:12.203195,3490.39,208.26.203.163,iOS
user_274,0,2024-12-30 14:30:39.833613,1938.47,117.31.245.84,Android
user_274,0,2025-05-27 04:18:07.985626,1213.71,25.55.221.142,iOS
user_274,0,2024-11-17 18:39:27.184079,3375.99,57.51.13.135,MacOS
user_274,0,2025-01-07 21:39:28.353573,1274.87,205.246.124.41,Android
user_274,0,2025-03-12 21:27:58.801372,1327.77,38.52.223.40,Windows
user_274,0,2025-04-09 11:29:21.023456,3441.86,136.123.184.50,Android
user_274,0,2025-03-29 15:54:31.738183,1464.52,215.151.43.174,Android
user_274,0,2025-06-25 06:29:20.386209,2756.07,107.56.203.253,iOS
user_275,0,2025-04-03 06:15:39.099273,1850.74,208.107.247.30,Android
user_275,0,2025-03-02 01:24:58.116935,1710.95,116.67.32.39,Windows
user_275,0,2025-03-26 05:41:01.601866,1919.51,85.127.121.21,MacOS
user_275,0,2025-02-18 07:25:22.408270,3594.09,161.7.59.199,Android
user_276,0,2025-07-12 13:34:19.277142,1812.31,216.35.78.101,Windows
user_276,0,2025-04-24 20:30:18.924660,1388.63,138.55.242.209,MacOS
user_276,0,2025-07-08 08:03:16.081304,1882.87,122.1.69.129,Android
user_276,0,2025-04-23 21:33:18.743305,3173.86,85.18.48.25,iOS
user_276,0,2025-04-25 17:16:28.945049,2976.14,38.121.122.192,iOS
user_276,0,2025-06-13 04:17:34.680179,1753.2,196.86.199.185,Windows
user_276,0,2025-03-27 13:02:39.093520,2203.1,132.204.178.223,Android
user_276,0,2025-04-29 10:01:44.249780,1523.01,221.151.40.53,Windows
user_276,0,2025-06-02 11:24:08.107476,922.93,128.124.65.2,MacOS
user_276,0,2025-04-11 13:07:57.088715,2354.17,188.154.31.167,MacOS
user_276,0,2025-05-31 13:25:40.817119,858.23,192.242.70.11,Android
user_276,0,2025-07-10 15:43:25.160542,2618.9,194.193.51.208,MacOS
user_277,0,2025-01-15 20:04:42.328223,1367.76,160.195.255.215,Android
user_277,0,2025-06-01 15:57:01.119314,1025.58,44.254.218.8,Android
user_277,0,2024-11-21 17:23:38.809248,1358.4,103.99.245.112,iOS
user_277,0,2024-11-09 01:28:17.597320,2053.54,57.19.251.66,Windows
user_277,0,2025-04-21 14:15:38.028786,3182.85,184.206.22.94,Windows
user_277,0,2024-10-13 08:07:51.729778,1657.69,124.230.56.1,Android
user_277,0,2025-02-16 03:12:49.155391,825.58,16.198.230.213,Windows
user_277,0,2025-01-02 01:42:13.175972,2744.64,33.63.76.131,iOS
user_277,0,2024-11-23 05:02:58.862164,2759.31,173.171.24.143,MacOS
user_277,0,2025-02-25 06:15:54.796682,1823.3,196.213.104.114,MacOS
user_277,0,2024-09-26 03:54:21.762936,1548.55,201.165.186.129,Android
user_277,0,2024-10-18 13:54:33.846616,3506.44,87.83.141.17,MacOS
user_277,0,2025-03-31 00:47:45.080125,1235.17,194.87.246.169,MacOS
user_278,0,2025-06-29 00:26:14.961493,1290.84,211.161.226.28,Android
user_278,0,2025-06-20 23:43:23.835851,3129.44,222.76.14.168,Android
user_278,0,2025-07-02 02:41:10.497937,1030.25,56.95.1.129,iOS
user_279,0,2025-06-16 02:25:03.804128,3043.2,161.122.152.59,MacOS
user_279,0,2025-07-06 02:46:11.238374,3065.92,198.94.142.155,Windows
user_279,0,2025-02-24 06:04:14.385795,3434.4,36.132.160.76,MacOS
user_279,0,2025-02-21 00:40:57.708188,2007.02,128.223.52.218,Android
user_279,0,2025-05-05 04:20:37.210562,1758.18,182.231.61.136,MacOS
user_280,0,2025-04-19 15:48:43.666703,2667.95,217.43.210.58,iOS
user_280,0,2025-06-30 11:29:20.961348,1586.44,179.20.122.173,MacOS
user_280,0,2025-04-15 00:46:42.806938,844.2,198.38.96.196,Android
user_280,0,2025-05-31 12:44:13.091979,1273.65,158.221.41.60,Android
user_280,0,2025-06-11 21:25:38.141851,1815.69,118.242.12.137,iOS
user_280,0,2025-03-12 00:13:32.936200,2305.81,216.129.11.49,MacOS
user_280,0,2025-03-06 03:28:18.907657,1787.78,156.26.101.244,Android
user_280,0,2025-03-17 23:18:44.953062,340.61,128.158.77.172,iOS
user_280,0,2025-03-18 14:37:24.804553,712.05,161.1.204.191,Android
user_280,0,2025-02-28 01:25:04.962250,2163.05,6.243.228.222,iOS
user_280,0,2025-05-17 10:55:16.225653,340.78,189.23.178.54,Windows
user_281,0,2025-05-28 03:04:46.442946,834.9,149.47.189.233,Windows
user_281,0,2025-07-09 13:45:34.339924,971.91,223.175.65.89,MacOS
user_281,0,2025-06-02 17:57:32.361473,1678.7,214.229.101.145,Android
user_281,0,2025-07-04 18:12:58.690395,3179.93,38.219.9.34,MacOS
user_281,0,2025-06-26 21:02:57.844896,2175.82,181.156.101.118,MacOS
user_281,0,2025-05-28 00:04:14.145126,2770.89,76.232.92.150,iOS
user_281,0,2025-06-06 16:01:04.647886,2472.68,148.71.14.140,iOS
user_281,0,2025-07-02 00:56:32.661360,2516.29,201.188.81.86,Windows
user_281,0,2025-06-07 14:51:46.743932,2828.02,145.245.0.194,MacOS
user_281,0,2025-07-10 19:44:39.557433,2644.46,181.169.33.26,Windows
user_282,0,2025-04-02 21:49:55.185488,957.74,208.71.170.227,iOS
user_282,0,2025-06-12 01:51:16.704010,2792.91,65.116.198.220,Windows
user_282,0,2025-06-05 02:19:35.630402,718.98,86.180.82.172,Windows
user_282,0,2025-05-24 03:19:28.763639,2815.84,196.99.3.60,MacOS
user_282,0,2025-06-07 00:20:03.337100,2556.11,174.31.112.117,iOS
user_283,0,2025-03-21 21:40:07.937020,2707.75,20.68.204.5,Windows
user_283,0,2025-07-07 18:37:07.089594,2050.79,91.85.83.155,Android
user_283,0,2025-03-31 15:34:45.101148,2391.46,210.207.172.190,Android
user_283,0,2025-07-04 00:05:55.135745,1454.59,134.99.245.96,MacOS
user_283,0,2025-05-07 16:40:42.243933,2138.25,221.221.179.83,MacOS
user_283,0,2025-04-23 16:51:01.213173,2621.21,194.221.168.122,Windows
user_283,0,2025-05-18 00:07:18.492288,3350.19,179.83.26.215,Android
user_283,0,2025-06-29 14:15:57.802303,3239.84,206.20.29.85,MacOS
user_284,0,2025-02-20 12:48:58.895538,316.65,210.134.236.236,Windows
user_284,0,2025-04-14 22:08:32.426085,3029.24,61.200.117.108,Android
user_284,0,2025-07-04 20:42:56.012081,2564.3,50.108.195.189,iOS
user_284,0,2024-12-05 13:38:39.858280,3401.1,191.100.185.88,Windows
user_284,0,2025-04-26 12:05:38.065661,2031.41,109.107.107.159,iOS
user_284,0,2025-05-14 17:31:17.030862,1529.44,221.213.114.157,Windows
user_284,0,2024-12-07 23:25:54.277100,3260.21,218.201.123.20,MacOS
user_284,0,2024-11-20 09:08:10.024425,3184.86,196.81.99.154,Android
user_284,0,2024-11-01 21:28:20.274854,1442.05,46.55.81.14,iOS
user_285,0,2025-03-10 06:06:09.899507,1912.46,217.240.200.137,Android
user_285,0,2025-06-14 16:00:30.024811,3114.92,14.111.145.111,Android
user_285,0,2025-07-07 04:03:41.761284,307.47,168.158.96.152,MacOS
user_285,0,2025-05-29 04:28:10.421365,377.24,131.199.7.105,iOS
user_285,0,2025-05-21 17:59:13.366070,631.64,46.88.76.205,MacOS
user_285,0,2025-06-02 06:14:02.708566,3063.64,26.126.210.189,MacOS
user_285,0,2025-05-04 08:09:42.881770,1411.54,206.43.79.210,Windows
user_285,0,2025-05-05 19:38:47.820213,1934.31,222.146.252.89,MacOS
user_285,0,2025-05-28 05:03:38.339132,326.15,181.122.129.210,iOS
user_285,0,2025-04-06 14:27:36.966759,2725.9,4.41.118.150,Windows
user_285,0,2025-07-13 01:45:04.065563,1821.73,167.51.29.158,iOS
user_285,0,2025-06-29 22:20:02.707458,1310.83,204.241.60.139,MacOS
user_286,0,2025-06-12 08:44:36.432119,3260.53,146.225.209.31,iOS
user_286,0,2025-03-29 16:58:54.682462,2515.18,124.229.159.124,Android
user_286,0,2025-04-28 01:43:42.311001,2315.8,170.140.15.253,Android
user_287,0,2025-06-13 14:17:00.409244,3538.41,59.25.243.28,Android
user_287,0,2025-06-12 14:26:17.330519,3307.8,187.94.78.252,Android
user_287,0,2025-07-12 06:37:44.651229,2028.51,199.249.239.108,MacOS
user_287,0,2025-06-08 06:58:36.257694,2343.05,126.17.30.156,Android
user_287,0,2025-05-24 06:50:21.731852,2285.46,215.216.82.201,Android
user_287,0,2025-06-05 19:30:56.879332,560.9,223.9.102.83,Android
user_287,0,2025-07-06 18:53:19.636284,2739.49,217.90.23.232,iOS
user_287,0,2025-07-04 09:34:31.439959,1715.68,166.14.88.36,Windows
user_287,0,2025-06-27 18:47:09.852648,1096.4,71.122.45.80,MacOS
user_288,0,2025-02-12 23:57:04.398046,1055.58,5.57.230.77,Windows
user_288,0,2025-05-31 13:30:25.614393,2390.04,32.32.40.184,iOS
user_288,0,2025-03-11 18:52:09.351844,1654.04,181.220.99.150,Android
user_288,0,2025-06-06 16:38:35.797441,1014.43,130.175.66.246,Android
user_288,0,2024-12-23 15:34:34.020562,1578.2,26.180.206.205,MacOS
user_288,0,2025-05-04 23:44:18.064214,2725.55,198.196.59.115,Windows
user_288,0,2025-04-21 18:49:18.278562,646.26,1.128.15.138,Windows
user_288,0,2025-02-23 17:50:38.296217,3323.18,202.172.156.149,iOS
user_288,0,2025-02-16 12:22:41.804623,3514.45,202.90.84.150,MacOS
user_288,0,2025-06-24 09:09:56.977783,2436.94,194.20.148.131,Windows
user_288,0,2025-06-19 20:01:52.838040,1394.2,202.75.250.135,iOS
user_288,0,2025-01-06 07:11:46.446535,615.65,173.234.237.195,MacOS
user_288,0,2025-04-28 15:34:50.333264,2293.67,112.142.143.52,iOS
user_288,0,2025-06-21 06:26:39.975908,3515.3,72.51.63.66,Android
user_289,0,2025-04-07 09:26:17.631784,1840.66,223.3.157.245,iOS
user_289,0,2025-06-09 23:23:50.918888,3432.95,197.222.141.186,iOS
user_289,0,2025-04-02 00:54:31.042712,2926.48,220.235.252.172,iOS
user_289,0,2025-07-08 08:43:02.449327,2091.21,106.64.136.107,Android
user_289,0,2025-04-04 20:31:03.282220,2006.3,122.187.72.127,Windows
user_289,0,2025-05-26 21:31:21.904810,1927.81,189.135.77.245,Windows
user_289,0,2025-05-26 11:18:24.185893,842.34,141.153.80.223,iOS
user_289,0,2025-07-04 20:13:50.740359,2239.73,134.60.228.100,iOS
user_289,0,2025-06-05 21:57:29.236424,3045.17,196.101.170.138,iOS
user_289,0,2025-04-25 17:43:19.110873,1465.04,192.252.210.197,iOS
user_289,0,2025-06-13 02:05:41.409934,2353.07,190.231.230.202,MacOS
user_289,0,2025-05-08 13:54:37.914613,3588.59,112.157.49.239,Android
user_289,0,2025-03-23 23:54:25.906185,2001.58,161.209.142.60,Windows
user_290,0,2025-07-11 05:45:16.843553,2403.39,209.146.0.57,iOS
user_290,0,2025-07-12 17:57:34.425131,1710.94,219.242.19.236,MacOS
user_290,0,2025-07-12 03:07:04.012665,1442.49,207.196.80.72,iOS
user_290,0,2025-07-11 23:44:54.504540,1024.78,200.104.224.2,MacOS
user_290,0,2025-07-10 08:33:34.480097,452.38,128.136.61.209,Android
user_290,0,2025-07-12 23:56:09.266620,2296.23,195.48.92.10,iOS
user_291,0,2025-06-06 10:40:11.757780,2387.59,160.234.252.71,MacOS
user_291,0,2025-06-02 08:50:59.128770,1831.27,200.203.144.134,iOS
user_291,0,2025-06-08 15:13:46.353726,3069.52,157.187.34.3,iOS
user_291,0,2025-06-27 20:45:20.784818,1592.45,211.29.228.122,Android
user_291,0,2025-06-10 03:22:36.404990,2689.25,211.128.168.246,iOS
user_291,0,2025-06-24 15:52:49.352805,806.99,221.238.52.89,Windows
user_291,0,2025-06-03 19:15:22.088286,2533.89,131.14.182.11,MacOS
user_292,0,2025-03-03 01:57:13.295406,2009.66,117.158.248.32,iOS
user_292,0,2025-06-16 12:03:17.848981,1718.49,181.10.61.171,iOS
user_292,0,2025-04-09 06:09:41.024729,788.46,1.186.113.135,MacOS
user_292,0,2025-04-01 16:51:35.582925,2536.76,144.75.161.53,MacOS
user_292,0,2025-02-22 18:12:16.948411,1166.92,144.70.24.180,Android
user_292,0,2025-04-16 20:19:12.976881,2620.32,196.160.14.84,iOS
user_292,0,2025-03-05 11:23:56.303246,1764.43,19.40.1.53,iOS
user_292,0,2025-03-31 16:57:42.925440,2368.89,206.221.41.139,Android
user_292,0,2025-03-22 01:09:22.105040,2041.7,215.14.37.123,MacOS
user_292,0,2025-04-10 03:34:45.468899,1008.57,198.132.4.227,MacOS
user_292,0,2025-02-20 10:43:39.857737,2953.65,163.162.154.191,iOS
user_292,0,2025-05-08 13:32:06.700753,573.56,33.99.215.168,Android
user_292,0,2025-05-11 21:43:15.359811,1779.25,214.18.126.203,iOS
user_292,0,2025-06-13 13:09:27.453534,847.24,147.122.66.221,Android
user_292,0,2025-06-06 14:08:40.002680,2405.28,211.137.117.155,Windows
user_293,0,2025-03-04 18:09:40.706515,2720.33,166.197.82.202,iOS
user_293,0,2025-04-07 15:07:18.530549,2303.62,5.46.88.122,MacOS
user_293,0,2025-03-08 10:52:24.483118,1254.16,17.15.179.86,Android
user_293,0,2025-04-04 07:55:22.300264,1500.04,208.223.207.98,Android
user_293,0,2024-12-04 13:47:24.345900,560.9,200.186.74.193,MacOS
user_293,0,2025-04-06 07:13:34.816244,1265.81,223.212.33.75,MacOS
user_294,0,2024-12-05 11:35:16.420675,1991.64,153.190.254.198,iOS
user_294,0,2024-12-21 16:46:08.327440,1606.75,90.19.55.94,iOS
user_294,0,2025-01-23 21:57:41.667618,787.87,140.45.172.172,Windows
user_294,0,2025-03-11 12:24:59.056434,2138.11,82.59.193.213,MacOS
user_294,0,2024-11-25 16:27:20.319864,3265.17,223.180.9.47,MacOS
user_294,0,2025-05-16 00:32:25.059821,1473.15,26.229.60.38,MacOS
user_294,0,2025-03-22 14:17:57.744982,2652.96,65.128.192.173,MacOS
user_294,0,2025-04-02 15:44:49.375283,334.47,81.20.205.21,Android
user_294,0,2024-12-18 14:29:05.914962,1389.32,183.118.177.239,Windows
user_294,0,2025-04-24 02:39:51.124507,1610.25,81.46.161.114,Windows
user_295,0,2025-06-25 03:18:13.379129,1681.84,180.178.194.6,iOS
user_295,0,2025-06-26 07:01:35.971176,852.79,138.249.129.237,MacOS
user_295,0,2025-06-28 04:49:44.291816,1727.59,39.228.13.50,iOS
user_295,0,2025-06-18 04:23:01.683461,451.03,200.118.91.74,MacOS
user_295,0,2025-06-18 01:40:28.522864,782.39,162.227.105.21,MacOS
user_295,0,2025-06-24 07:46:55.771136,2014.5,193.64.85.2,MacOS
user_295,0,2025-07-10 08:04:58.932036,1820.89,166.12.136.5,Windows
user_295,0,2025-07-09 06:48:19.899339,3479.18,135.185.178.14,Windows
user_296,0,2025-02-11 13:30:58.674477,1755.44,198.7.157.230,Android
user_296,0,2025-04-18 06:15:10.337698,2662.13,177.86.66.87,MacOS
user_296,0,2025-03-15 09:59:44.264864,2226.41,185.180.140.58,MacOS
user_296,0,2024-08-22 20:25:56.243091,3175.56,208.2.93.231,Android
user_296,0,2024-12-29 00:38:16.080294,1862.48,209.36.75.103,Windows
user_296,0,2025-03-05 06:01:12.435744,2180.78,208.6.192.130,Windows
user_296,0,2025-04-03 09:45:59.738957,2324.73,25.58.116.231,Windows
user_296,0,2025-06-05 12:51:48.084734,2499.31,203.16.228.13,iOS
user_296,0,2024-09-29 16:34:35.736958,2862.92,205.193.147.113,Android
user_297,0,2025-04-24 09:49:41.157845,1843.57,148.151.255.78,iOS
user_297,0,2025-05-07 06:04:21.515695,1511.55,104.66.233.250,Android
user_297,0,2025-03-30 17:16:59.794469,3552.48,196.15.199.78,Android
user_297,0,2024-12-20 07:42:32.694833,3347.9,215.253.155.136,iOS
user_297,0,2025-02-26 13:49:45.246270,2880.84,182.134.53.51,Android
user_298,0,2024-09-27 23:15:05.466296,3246.15,93.162.228.106,Android
user_298,0,2024-11-25 22:27:11.230658,597.17,192.31.251.177,Android
user_298,0,2024-11-24 11:32:26.100986,880.15,153.254.110.91,Android
user_298,0,2025-04-27 14:30:51.679283,3569.71,52.231.42.190,Android
user_298,0,2024-10-16 23:53:31.868264,3118.83,31.43.1.140,MacOS
user_298,0,2025-04-30 23:21:34.061324,570.75,187.12.66.164,Android
user_298,0,2025-02-10 21:29:17.547314,3199.62,213.154.178.62,Windows
user_298,0,2025-05-01 05:42:41.841807,2071.41,191.252.229.45,iOS
user_298,0,2025-05-20 23:42:51.857465,2492.11,119.207.147.2,iOS
user_298,0,2024-10-16 09:10:00.842563,3132.59,201.82.213.17,iOS
user_298,0,2024-12-30 13:43:16.074567,2787.33,76.32.43.12,MacOS
user_299,0,2024-11-02 09:15:26.666247,675.05,194.239.48.61,Windows
user_299,0,2025-03-19 09:21:11.641394,484.17,151.113.141.117,Android
user_299,0,2025-03-05 06:47:07.025008,3068.48,167.151.178.62,iOS
user_300,0,2025-06-30 14:41:41.872831,730.65,77.196.126.37,Windows
user_300,0,2025-05-26 09:41:05.703231,1395.1,6.129.218.119,Android
user_300,0,2025-04-14 10:58:13.408421,1637.38,120.191.107.141,Windows
user_300,0,2025-06-08 18:30:00.247514,1437.96,201.89.62.61,Android
user_300,0,2025-05-13 00:45:14.858696,2522.99,42.124.169.179,iOS
user_300,0,2025-04-26 21:39:48.344790,2523.9,219.61.191.192,MacOS
user_300,0,2025-06-10 23:40:49.864521,544.41,207.96.132.202,Android
user_300,0,2025-04-18 09:16:00.119355,2242.66,47.145.113.21,iOS
user_300,0,2025-06-08 14:21:29.447731,2665.93,182.115.161.118,Android
user_300,0,2025-07-09 06:05:47.095203,2455.97,157.32.48.202,Windows
user_300,0,2025-05-22 05:04:09.864472,3400.96,199.225.50.166,iOS
user_300,0,2025-05-19 15:24:58.032637,2515.11,197.200.100.17,MacOS
user_300,0,2025-06-17 23:12:58.931847,2919.8,214.12.77.94,iOS
user_300,0,2025-04-11 14:18:51.707022,1496.39,199.80.154.6,iOS
user_301,0,2025-04-08 03:55:46.941911,2269.25,192.167.235.167,MacOS
user_301,0,2024-12-24 08:34:20.754830,2234.39,51.110.245.16,iOS
user_301,0,2025-02-15 14:34:59.562030,2785.73,130.87.112.29,Windows
user_301,0,2024-12-03 19:18:30.769896,964.66,129.38.64.22,Windows
user_301,0,2025-01-29 17:55:43.256896,3177.79,216.80.219.133,Android
user_301,0,2025-04-12 08:33:05.627423,3330.78,220.233.7.147,Windows
user_301,0,2024-12-27 02:01:44.329139,899.4,203.214.0.234,Android
user_301,0,2025-03-31 11:22:10.280737,2952.43,66.219.207.237,Windows
user_301,0,2025-05-14 23:35:00.978879,2431.95,200.47.189.189,Android
user_302,0,2025-03-29 08:15:24.269573,3153.17,138.252.162.131,Windows
user_302,0,2025-02-24 01:06:04.782960,3154.76,118.220.116.147,Android
user_302,0,2025-05-11 19:34:14.282132,1752.01,202.67.16.230,Android
user_302,0,2025-01-05 01:31:22.166690,3165.87,73.254.163.127,Android
user_302,0,2025-01-07 02:16:44.780481,3450.77,126.254.161.187,Android
user_302,0,2024-12-19 17:07:56.029857,732.75,174.70.221.140,Android
user_302,0,2025-06-24 23:39:47.112259,1167.62,113.47.223.158,MacOS
user_302,0,2025-02-23 11:01:13.540219,1868.35,17.238.65.186,MacOS
user_302,0,2025-07-10 16:58:11.617100,1912.78,219.88.158.228,Android
user_302,0,2025-05-24 08:44:14.288611,1651.65,137.215.130.204,Windows
user_303,0,2024-10-01 23:01:44.611650,2014.71,26.253.76.116,iOS
user_303,0,2025-03-11 12:28:51.714597,1614.46,212.165.225.234,Android
user_303,0,2025-07-07 02:48:45.221447,2324.64,28.149.32.211,iOS
user_303,0,2024-12-27 22:32:41.895606,2307.39,63.187.48.249,iOS
user_303,0,2024-10-02 12:32:39.907883,1863.69,144.157.15.164,Android
user_303,0,2025-04-09 19:47:05.738734,851.16,164.73.233.131,iOS
user_303,0,2024-12-07 05:48:29.088710,462.12,89.148.200.137,iOS
user_303,0,2025-04-27 19:19:52.119221,594.29,200.204.152.103,MacOS
user_303,0,2025-06-07 22:51:07.975619,1301.55,114.59.105.33,Windows
user_303,0,2025-04-21 20:42:01.325275,2254.79,108.37.184.241,MacOS
user_303,0,2025-06-10 09:28:22.419035,2589.18,222.18.30.206,MacOS
user_303,0,2025-06-21 08:50:42.192480,663.72,110.238.177.115,iOS
user_303,0,2025-05-14 22:57:26.885183,1815.48,115.157.103.151,MacOS
user_303,0,2025-06-06 07:51:42.051826,1236.84,139.124.47.87,Android
user_303,0,2025-01-15 05:28:17.105737,1924.38,3.95.143.219,Android
user_304,0,2025-02-03 12:32:50.801400,2471.42,187.36.233.253,Android
user_304,0,2025-02-25 00:27:18.817642,1657.9,179.187.91.34,iOS
user_304,0,2024-11-19 01:15:26.650515,2415.86,48.23.212.8,Android
user_304,0,2025-04-23 01:37:41.002943,1024.47,202.201.138.231,Windows
user_304,0,2025-04-29 03:52:23.516731,1797.89,218.163.197.15,MacOS
user_304,0,2025-03-04 21:45:37.334862,1820.28,219.73.40.30,Windows
user_304,0,2025-01-14 20:44:55.719541,2770.28,116.133.107.96,Windows
user_304,0,2025-04-01 08:12:58.366530,1565.09,221.162.213.232,Android
user_304,0,2025-03-06 09:14:35.940987,3226.3,164.135.141.62,MacOS
user_304,0,2024-10-18 05:00:44.843787,3593.76,219.193.110.21,Android
user_305,0,2025-05-23 10:22:24.993375,1833.85,121.181.62.211,MacOS
user_305,0,2025-06-04 22:48:37.075613,2570.25,48.60.172.116,Windows
user_305,0,2025-06-27 22:19:52.705842,2309.04,171.16.69.61,Windows
user_305,0,2025-05-20 02:29:25.961463,2237.15,204.231.194.233,iOS
user_305,0,2025-05-06 23:52:26.417865,1402.68,63.40.116.218,Android
user_305,0,2025-06-28 13:30:44.632075,3493.14,189.7.211.163,Windows
user_305,0,2025-05-21 20:16:11.455376,389.9,219.223.138.188,Windows
user_305,0,2025-06-11 15:19:14.195694,1499.22,155.205.242.172,MacOS
user_305,0,2025-06-15 15:00:17.113624,838.35,142.93.165.216,Android
user_306,0,2025-02-09 22:49:10.872957,441.22,134.179.33.38,Windows
user_306,0,2025-03-19 19:13:50.444772,1907.04,202.239.228.63,iOS
user_306,0,2024-10-22 04:36:09.161123,1524.77,87.73.140.170,MacOS
user_306,0,2024-11-16 05:07:58.063301,3557.54,156.172.182.88,Windows
user_306,0,2024-11-24 09:12:33.521924,3186.23,181.255.140.59,Windows
user_306,0,2025-03-26 02:50:30.146196,2847.19,207.160.125.44,Windows
user_307,0,2024-12-02 22:00:06.823509,3597.08,203.73.229.34,Windows
user_307,0,2025-01-05 18:57:20.967798,2716.4,108.115.15.180,iOS
user_307,0,2024-11-28 22:41:18.943673,2415.87,183.219.124.54,Android
user_307,0,2025-01-01 20:51:22.721081,1349.15,180.35.218.25,iOS
user_307,0,2024-07-19 00:49:48.457437,1269.82,223.178.159.103,Android
user_307,0,2025-01-13 01:03:07.672899,3227.66,84.34.80.206,Windows
user_307,0,2025-04-16 02:51:44.899362,511.27,203.150.126.178,MacOS
user_307,0,2025-03-08 21:15:57.235951,3269.02,2.223.223.127,Windows
user_307,0,2024-08-31 03:35:16.821466,724.42,201.112.186.132,Android
user_307,0,2025-03-04 16:28:07.063643,3498.87,167.39.221.205,MacOS
user_307,0,2025-02-24 04:31:22.545912,2590.16,7.129.0.164,iOS
user_307,0,2025-04-15 00:59:39.669930,1307.79,112.20.34.45,MacOS
user_308,0,2025-06-11 13:53:05.939504,3288.94,169.84.194.229,Android
user_308,0,2024-11-14 18:22:22.351807,1963.18,197.220.40.50,iOS
user_308,0,2025-05-21 22:03:57.141275,2627.91,135.170.94.169,MacOS
user_308,0,2024-10-29 22:54:07.482418,3467.76,176.138.164.27,iOS
user_308,0,2024-11-29 17:15:15.730898,3285.17,196.154.35.50,Windows
user_308,0,2025-01-05 05:53:56.784976,2398.45,120.39.43.104,iOS
user_308,0,2024-10-02 03:06:11.284196,3273.46,206.210.184.55,Windows
user_308,0,2025-03-16 08:56:43.187829,1620.19,25.186.68.214,MacOS
user_308,0,2025-01-23 23:09:00.375944,709.52,205.56.226.14,Windows
user_308,0,2025-05-20 12:20:35.787149,3164.41,155.91.18.96,iOS
user_308,0,2025-03-09 16:03:42.579108,2229.55,204.170.176.23,iOS
user_309,0,2025-03-11 14:45:17.687040,2019.28,216.190.80.195,iOS
user_309,0,2024-10-14 13:14:02.633378,2432.19,190.38.73.45,MacOS
user_309,0,2025-04-18 08:58:36.403076,2083.04,98.191.95.122,Windows
user_309,0,2024-10-23 20:53:30.629842,2995.61,57.248.26.166,Windows
user_309,0,2025-05-09 21:55:56.310140,1309.56,204.143.251.68,Windows
user_309,0,2024-11-02 02:26:35.020668,1688.06,216.186.69.142,iOS
user_310,0,2025-06-07 15:53:36.782189,1495.68,33.111.170.127,iOS
user_310,0,2025-07-12 03:15:59.293158,2010.51,193.5.30.79,MacOS
user_310,0,2025-06-27 20:42:44.410905,1025.66,164.207.157.176,Android
user_310,0,2025-06-05 22:46:43.906021,3181.17,98.225.237.204,MacOS
user_310,0,2025-07-08 03:49:59.919088,2710.66,216.107.93.239,Android
user_310,0,2025-06-11 20:00:30.305527,1994.74,209.25.242.26,iOS
user_310,0,2025-07-01 14:34:34.611617,3213.61,52.63.47.133,MacOS
user_310,0,2025-07-09 08:53:44.682658,1442.6,209.216.231.148,Windows
user_311,0,2025-03-03 05:24:21.096800,1675.77,23.238.201.21,iOS
user_311,0,2025-06-29 16:51:16.817093,3550.03,104.44.118.22,MacOS
user_311,0,2025-05-25 04:11:40.642665,2736.99,102.201.4.85,iOS
user_311,0,2025-07-09 02:05:52.706498,1373.82,151.99.233.99,MacOS
user_311,0,2025-01-17 17:55:39.042241,1941.74,221.121.146.178,iOS
user_311,0,2025-05-25 20:21:22.996623,2912.41,133.213.75.150,Android
user_311,0,2025-01-26 01:03:11.984377,3047.88,134.236.104.64,Windows
user_311,0,2025-05-20 07:08:10.054771,2877.92,186.15.52.119,Android
user_311,0,2025-01-26 02:07:58.244081,2240.19,192.45.109.138,iOS
user_311,0,2025-04-12 18:02:18.308803,433.69,155.186.248.215,Android
user_312,0,2025-02-26 09:00:13.579337,1191.9,222.244.64.246,iOS
user_312,0,2025-03-24 21:36:15.633509,2033.87,8.40.216.28,Windows
user_312,0,2024-11-27 17:25:33.964239,2695.73,16.19.192.82,MacOS
user_312,0,2025-04-12 22:57:26.970373,1809.4,141.108.69.151,MacOS
user_312,0,2025-04-20 15:04:04.396925,575.91,111.51.214.120,Windows
user_312,0,2025-07-06 17:39:15.146428,1603.83,209.230.5.172,Windows
user_312,0,2024-12-06 20:11:32.017610,3276.59,173.221.66.252,Windows
user_312,0,2025-01-23 12:39:30.782301,1426.52,15.19.77.46,iOS
user_312,0,2025-05-09 05:58:45.207690,1946.32,156.65.74.200,Windows
user_312,0,2025-02-19 01:16:53.534274,3403.03,211.161.21.23,iOS
user_312,0,2025-06-26 12:26:17.920860,3510.21,186.2.209.89,MacOS
